iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
14,0,0.972,0.9911635995393923,-1.8367134106988898,0.9023638642666479,175.77732332915159,1.0064772351690416,2561.8135258370803,2561.8135258370803,0,1,no_stagnation,1,inf,0.00256181352583708,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
15,0,0.97,0.9909867013471522,0.23504435866158008,0.07081920102934469,201.0357447018573,1.1511035477470954,2561.8135258370803,2561.8135258370803,0,2,no_stagnation,2,inf,0.00256181352583708,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
16,0,0.968,0.9908062946327119,-1.276875866283448,0.6670449890421898,148.10168969879066,0.8480102913660725,2555.8202232354724,2555.8202232354724,0,0,no_stagnation,0,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
17,0,0.966,0.9906223111373231,-0.13101145254796745,0.8808590783353354,146.63155945391807,0.8395925239534522,2555.8202232354724,2555.8202232354724,0,1,no_stagnation,1,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
18,0,0.964,0.9904346813279084,-0.39238523933462544,0.8721084403161941,136.56146758529633,0.7819325367044156,2555.8202232354724,2555.8202232354724,0,2,no_stagnation,2,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
19,0,0.962,0.9902433343754486,1.2563351875879243,0.6438893507718978,123.52612055124742,0.7072938984897974,2555.8202232354724,2555.8202232354724,0,3,no_stagnation,3,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
20,0,0.96,0.9900481981330956,-0.5390706215769581,0.7546130366272559,146.2285669392665,0.8372850431916657,2555.8202232354724,2555.8202232354724,0,4,no_stagnation,4,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
21,0,0.958,0.9898491991140073,0.7783573676053412,0.7731264609837393,115.68960986856267,0.6624230957269638,2555.8202232354724,2555.8202232354724,0,5,no_stagnation,5,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
22,0,0.956,0.9896462624689083,-1.6408942495591532,0.9567201899820804,115.29034215997086,0.6601369427020751,2555.8202232354724,2555.8202232354724,0,6,no_stagnation,6,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
23,0,0.954,0.9894393119633769,-0.6833949030749887,0.37783825896260015,114.47881049373288,0.6554902218838393,2555.8202232354724,2555.8202232354724,0,7,no_stagnation,7,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
24,0,0.952,0.9892282699548584,-0.5057223150004355,0.614203196460026,84.26409654476086,0.4824848467829804,2555.8202232354724,2555.8202232354724,0,8,no_stagnation,8,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
25,0,0.95,0.9890130573694068,0.0543659560905469,0.3901408647875968,109.69506173787359,0.6280991219947781,2555.8202232354724,2555.8202232354724,0,9,no_stagnation,9,inf,0.0025558202232354725,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
26,0,0.948,0.9887935936781571,0.09248795289588634,0.8005641197194795,185.60007306710332,1.0627209747525508,2531.7002540565827,2531.7002540565827,0,0,no_stagnation,0,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
27,0,0.946,0.9885697968735293,1.254911567702995,0.7783677079237633,126.07300046563837,0.7218769892206975,2531.7002540565827,2531.7002540565827,0,1,no_stagnation,1,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
28,0,0.944,0.9883415834451669,-1.096366054622754,0.5124302325299019,125.54172229666106,0.7188349621122481,2531.7002540565827,2531.7002540565827,0,2,no_stagnation,2,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
29,0,0.942,0.988108868355613,-0.5795384986767745,0.3857346651512612,160.52220375441803,0.9191284789076896,2531.7002540565827,2531.7002540565827,0,3,no_stagnation,3,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
30,0,0.94,0.9878715650157258,0.6734695197052187,0.18140135041015715,100.63762857735819,0.5762374818669808,2531.7002540565827,2531.7002540565827,0,4,no_stagnation,4,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
31,0,0.938,0.9876295852598376,0.4264333252912818,0.0880445829553207,94.2293326043785,0.5395444438181994,2531.7002540565827,2531.7002540565827,0,5,no_stagnation,5,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
32,0,0.9359999999999999,0.9873828393206613,1.5388397700174732,0.9900231790675684,158.27319261434278,0.9062509445861056,2531.7002540565827,2531.7002540565827,0,6,no_stagnation,6,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
33,0,0.9339999999999999,0.9871312358039475,1.531686913705041,0.1021887387946454,174.0575801496044,0.9966302177735709,2531.7002540565827,2531.7002540565827,0,7,no_stagnation,7,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
34,0,0.9319999999999999,0.9868746816628972,1.166333574098576,0.19214912499926573,173.12953517824963,0.9913163574917606,2531.7002540565827,2531.7002540565827,0,8,no_stagnation,8,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
35,0,0.9299999999999999,0.9866130821723352,-0.009214472200613567,0.4119358041581065,194.7918514504099,1.1153518574984067,2531.7002540565827,2531.7002540565827,0,9,no_stagnation,9,inf,0.0025317002540565826,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
36,0,0.928,0.9863463409026492,-0.5419528742846771,0.8769340054077893,142.9489235482853,0.8185062476680014,2526.1153624200383,2526.1153624200383,0,0,no_stagnation,0,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
37,0,0.926,0.9860743596934997,1.6321472437790845,0.8135473880570725,126.8783519228154,0.7264883229957662,2526.1153624200383,2526.1153624200383,0,1,no_stagnation,1,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
38,0,0.924,0.9857970386273088,-0.7047017537667082,0.3903903031165735,157.28132589234372,0.9005716495717854,2526.1153624200383,2526.1153624200383,0,2,no_stagnation,2,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
39,0,0.922,0.9855142760025332,-0.7487462798723494,0.8710518573007748,104.31112363931501,0.5972714189149473,2526.1153624200383,2526.1153624200383,0,3,no_stagnation,3,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
40,0,0.92,0.9852259683067269,1.1566646239466696,0.9379354270644406,117.67102494696574,0.6737684111070316,2526.1153624200383,2526.1153624200383,0,4,no_stagnation,4,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
41,0,0.918,0.9849320101894071,-1.0168597068574556,0.801836244033851,117.3739829025509,0.6720675884415744,2526.1153624200383,2526.1153624200383,0,5,no_stagnation,5,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
42,0,0.916,0.9846322944347244,0.6084720401155226,0.4074600885561348,131.82732182984157,0.7548254569025744,2526.1153624200383,2526.1153624200383,0,6,no_stagnation,6,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
43,0,0.914,0.9843267119339514,0.32676546651984517,0.12031335232290175,81.23770540028646,0.4651561394506535,2526.1153624200383,2526.1153624200383,0,7,no_stagnation,7,inf,0.002526115362420038,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
44,0,0.912,0.9840151516577974,1.734321300878865,0.6743640597491619,144.8597257240308,0.8294472430954837,2517.032740876594,2517.032740876594,0,0,no_stagnation,0,inf,0.002517032740876594,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
45,0,0.91,0.9836975006285591,0.0993604422143867,0.3104690415106196,144.85744293616173,0.8294341721601695,2517.0318449125607,2517.0318449125607,0,1,no_stagnation,1,inf,0.002517031844912561,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
46,0,0.908,0.9833736438921183,0.702843150812616,0.9921849055762028,98.89717265189078,0.5662718660832098,2511.7974876322437,2511.7974876322437,0,0,no_stagnation,0,inf,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
47,0,0.906,0.9830434644897992,-0.6427449881893866,0.8722083553863699,127.30877552092933,0.7289528704400916,2511.7974876322437,2511.7974876322437,0,1,no_stagnation,1,inf,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
48,0,0.904,0.9827068434300946,-1.7780496260293739,0.872154686586961,107.05352954832597,0.6129740651080745,2511.7974876322437,2511.7974876322437,0,2,no_stagnation,2,inf,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
49,0,0.902,0.9823636596602774,-1.2934132657496022,0.6025421982725149,107.42960448254486,0.6151274194363813,2511.7974876322437,2511.7974876322437,0,3,no_stagnation,3,inf,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
50,0,0.9,0.9820137900379085,1.7493348888713207,0.7209255569889897,107.41884415381985,0.6150658072460286,2511.7974876322437,2511.7974876322437,0,4,no_stagnation,4,155.70302060561653,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
51,0,0.898,0.9816571093022567,-0.07126511831415294,0.10382002040356808,109.10467555459395,0.6247186503720729,2511.7974876322437,2511.7974876322437,0,5,no_stagnation,5,155.70302060561653,0.0025117974876322437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
52,0,0.896,0.9812934900456454,1.399007303643909,0.2918218507395963,148.9576423665107,0.8529113608449224,2511.4766461404497,2511.4766461404497,0,0,no_stagnation,0,156.02386209741053,0.0025114766461404496,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
53,0,0.894,0.9809228026847419,-0.24552457483074858,0.8068538601027812,148.1779905074704,0.8484471795010531,2511.4101573983853,2511.4101573983853,0,0,no_stagnation,0,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
54,0,0.892,0.980544915431807,-1.4975016449286682,0.9127846277854442,130.0692415066726,0.7447589261956823,2511.4101573983853,2511.4101573983853,0,1,no_stagnation,1,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
55,0,0.89,0.9801596942659225,0.3426144707380714,0.9276912803947205,175.16051381595014,1.0029454671245912,2511.4101573983853,2511.4101573983853,0,2,no_stagnation,2,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
56,0,0.888,0.9797670029042146,0.8282728091334614,0.7748172636298606,113.66524365158473,0.650831847922955,2511.4101573983853,2511.4101573983853,0,3,no_stagnation,3,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
57,0,0.886,0.9793667027730938,0.5445800609673646,0.47353448323758907,110.1894024315555,0.6309296501037813,2511.4101573983853,2511.4101573983853,0,4,no_stagnation,4,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
58,0,0.884,0.9789586529795318,-1.3231046066026022,0.743891533060521,60.6675921579788,0.3473744466183883,2511.4101573983853,2511.4101573983853,0,5,no_stagnation,5,156.09035083947492,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
59,0,0.882,0.9785427102823965,-0.26364859470763424,0.5058545330599075,62.76402756364939,0.35937835287231795,2511.4101573983853,2511.4101573983853,0,6,no_stagnation,6,93.1498238015306,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
60,0,0.88,0.9781187290638695,1.512154655287716,0.47327528746287784,107.47856539400047,0.615407763008919,2511.4101573983853,2511.4101573983853,0,7,no_stagnation,7,93.1498238015306,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
61,0,0.878,0.9776865613009678,-0.02952888766925463,0.8127453818644198,107.673057867091,0.6165214006663248,2511.4101573983853,2511.4101573983853,0,8,no_stagnation,8,93.1498238015306,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
62,0,0.876,0.977246056537196,0.4537057571955749,0.9576836753181696,105.9524636611403,0.6066695104084991,2511.4101573983853,2511.4101573983853,0,9,no_stagnation,9,93.1498238015306,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
63,0,0.874,0.9767970618543559,-0.9122941893286004,0.5042704836425738,104.43404068451204,0.5979752253301435,2511.4101573983853,2511.4101573983853,0,10,no_stagnation,10,50.403368438695,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
64,0,0.872,0.9763394218445388,1.2976752139180021,0.33001408730088044,105.44181630671086,0.6037456125603671,2511.4101573983853,2511.4101573983853,0,11,no_stagnation,11,50.403368438695,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
65,0,0.87,0.9758729785823308,0.834783695330122,0.9229189513302137,113.01774703289601,0.6471243696531965,2511.4101573983853,2511.4101573983853,0,12,no_stagnation,12,50.403368438695,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
66,0,0.868,0.9753975715972606,-0.104300431862811,0.5609276121883034,112.49676195083528,0.6441412793715513,2511.4101573983853,2511.4101573983853,0,13,no_stagnation,13,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
67,0,0.866,0.9749130378465202,-0.9632619944649184,0.3784870150383677,107.64050621291605,0.616335014286821,2511.4101573983853,2511.4101573983853,0,14,no_stagnation,14,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
68,0,0.864,0.9744192116879923,-0.6023597897469554,0.05772547856671717,117.6448954092755,0.673618796899962,2511.4101573983853,2511.4101573983853,0,15,no_stagnation,15,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
69,0,0.862,0.9739159248536171,1.702226132767355,0.48067891339183977,64.73173207519781,0.370645163396588,2511.4101573983853,2511.4101573983853,0,16,no_stagnation,16,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
70,0,0.86,0.9734030064231342,0.8111489018880496,0.716327036046465,64.70020455227105,0.37046464105442195,2511.4101573983853,2511.4101573983853,0,17,no_stagnation,17,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
71,0,0.858,0.972880282798237,0.983256190566311,0.9991182510926957,106.84075344749314,0.6117557378652865,2511.4101573983853,2511.4101573983853,0,18,no_stagnation,18,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
72,0,0.856,0.9723475776771768,-0.993606067813359,0.0636919767211167,106.68702630458765,0.6108755169879198,2511.4101573983853,2511.4101573983853,0,19,no_stagnation,19,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
73,0,0.854,0.9718047120298574,1.481613520439152,0.16178937267374283,109.09791313429547,0.6246799296659193,2511.4101573983853,2511.4101573983853,0,20,no_stagnation,20,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
74,0,0.852,0.9712515040734601,-1.6439800286148099,0.5836387906201843,109.11779168917197,0.6247937515888633,2511.4101573983853,2511.4101573983853,0,21,no_stagnation,21,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
75,0,0.85,0.9706877692486436,-1.45801014604217,0.004218538814080075,107.49243607114083,0.6154871846346085,2511.4101573983853,2511.4101573983853,0,22,no_stagnation,22,44.41006583708713,0.002511410157398385,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
