iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
13,0,0.974,0.9913370562151869,1.1453343047193612,0.9884131781620515,148.67232915158286,0.8512776958744982,2223.817049597135,2223.817049597135,0,1,no_stagnation,1,inf,0.002223817049597135,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
14,0,0.972,0.9911635995393923,-1.8367134106988898,0.9023638642666479,168.2867855572095,0.9635874266098552,2223.817049597135,2223.817049597135,0,2,no_stagnation,2,inf,0.002223817049597135,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
15,0,0.97,0.9909867013471522,0.23504435866158008,0.07081920102934469,198.01890475927618,1.1338295293080343,2204.327300235748,2204.327300235748,0,0,no_stagnation,0,inf,0.002204327300235748,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
16,0,0.968,0.9908062946327119,-1.276875866283448,0.6670449890421898,163.48232641504214,0.9360777418433146,2134.665052662912,2134.665052662912,0,0,no_stagnation,0,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
17,0,0.966,0.9906223111373231,-0.13101145254796745,0.8808590783353354,162.13962931101423,0.9283896394001973,2134.665052662912,2134.665052662912,0,1,no_stagnation,1,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
18,0,0.964,0.9904346813279084,-0.39238523933462544,0.8721084403161941,129.0435761401558,0.7388861047034162,2134.665052662912,2134.665052662912,0,2,no_stagnation,2,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
19,0,0.962,0.9902433343754486,1.2563351875879243,0.6438893507718978,118.82035310201117,0.680349309040185,2134.665052662912,2134.665052662912,0,3,no_stagnation,3,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
20,0,0.96,0.9900481981330956,-0.5390706215769581,0.7546130366272559,141.71090837539313,0.8114175398374892,2134.665052662912,2134.665052662912,0,4,no_stagnation,4,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
21,0,0.958,0.9898491991140073,0.7783573676053412,0.7731264609837393,115.75409762748104,0.6627923439329845,2134.665052662912,2134.665052662912,0,5,no_stagnation,5,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
22,0,0.956,0.9896462624689083,-1.6408942495591532,0.9567201899820804,112.31138843260602,0.6430798556192305,2134.665052662912,2134.665052662912,0,6,no_stagnation,6,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
23,0,0.954,0.9894393119633769,-0.6833949030749887,0.37783825896260015,111.67140748838304,0.6394154110873482,2134.665052662912,2134.665052662912,0,7,no_stagnation,7,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
24,0,0.952,0.9892282699548584,-0.5057223150004355,0.614203196460026,82.79118734887119,0.47405116747180936,2134.665052662912,2134.665052662912,0,8,no_stagnation,8,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
25,0,0.95,0.9890130573694068,0.0543659560905469,0.3901408647875968,111.94468601824751,0.6409801670749793,2134.665052662912,2134.665052662912,0,9,no_stagnation,9,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
26,0,0.948,0.9887935936781571,0.09248795289588634,0.8005641197194795,177.88301717538937,1.0185341540043873,2134.665052662912,2134.665052662912,0,10,no_stagnation,10,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
27,0,0.946,0.9885697968735293,1.254911567702995,0.7783677079237633,128.57524632251872,0.7362045113609124,2134.665052662912,2134.665052662912,0,11,no_stagnation,11,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
28,0,0.944,0.9883415834451669,-1.096366054622754,0.5124302325299019,128.24125019488773,0.7342920946012957,2134.665052662912,2134.665052662912,0,12,no_stagnation,12,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
29,0,0.942,0.988108868355613,-0.5795384986767745,0.3857346651512612,161.32423823191058,0.923720820104656,2134.665052662912,2134.665052662912,0,13,no_stagnation,13,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
30,0,0.94,0.9878715650157258,0.6734695197052187,0.18140135041015715,101.63427065651155,0.5819441199320118,2134.665052662912,2134.665052662912,0,14,no_stagnation,14,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
31,0,0.938,0.9876295852598376,0.4264333252912818,0.0880445829553207,95.26596590495124,0.5454800662209305,2134.665052662912,2134.665052662912,0,15,no_stagnation,15,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
32,0,0.9359999999999999,0.9873828393206613,1.5388397700174732,0.9900231790675684,150.56252559358362,0.8621007056509576,2134.665052662912,2134.665052662912,0,16,no_stagnation,16,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
33,0,0.9339999999999999,0.9871312358039475,1.531686913705041,0.1021887387946454,168.91542350760767,0.9671869226896441,2134.665052662912,2134.665052662912,0,17,no_stagnation,17,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
34,0,0.9319999999999999,0.9868746816628972,1.166333574098576,0.19214912499926573,168.29647003838303,0.9636428786422958,2134.665052662912,2134.665052662912,0,18,no_stagnation,18,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
35,0,0.9299999999999999,0.9866130821723352,-0.009214472200613567,0.4119358041581065,201.43464963329896,1.1533876235589728,2134.665052662912,2134.665052662912,0,19,no_stagnation,19,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
36,0,0.928,0.9863463409026492,-0.5419528742846771,0.8769340054077893,134.63365526157116,0.7708941434648372,2134.665052662912,2134.665052662912,0,20,no_stagnation,20,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
37,0,0.926,0.9860743596934997,1.6321472437790845,0.8135473880570725,125.92016297919227,0.7210018623961729,2134.665052662912,2134.665052662912,0,21,no_stagnation,21,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
38,0,0.924,0.9857970386273088,-0.7047017537667082,0.3903903031165735,152.28241255327288,0.8719485463121213,2134.665052662912,2134.665052662912,0,22,no_stagnation,22,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
39,0,0.922,0.9855142760025332,-0.7487462798723494,0.8710518573007748,103.50063707064949,0.592630682184393,2134.665052662912,2134.665052662912,0,23,no_stagnation,23,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
40,0,0.92,0.9852259683067269,1.1566646239466696,0.9379354270644406,115.63560968027704,0.6621138979352637,2134.665052662912,2134.665052662912,0,24,no_stagnation,24,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
41,0,0.918,0.9849320101894071,-1.0168597068574556,0.801836244033851,115.35297783968022,0.6604955861524522,2134.665052662912,2134.665052662912,0,25,no_stagnation,25,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
42,0,0.916,0.9846322944347244,0.6084720401155226,0.4074600885561348,132.5887910298885,0.7591855267944939,2134.665052662912,2134.665052662912,0,26,no_stagnation,26,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
43,0,0.914,0.9843267119339514,0.32676546651984517,0.12031335232290175,79.7629728476872,0.4567120198449948,2134.665052662912,2134.665052662912,0,27,no_stagnation,27,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
44,0,0.912,0.9840151516577974,1.734321300878865,0.6743640597491619,143.90468415085698,0.8239788039143982,2134.665052662912,2134.665052662912,0,28,no_stagnation,28,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
45,0,0.91,0.9836975006285591,0.0993604422143867,0.3104690415106196,143.90150462822294,0.823960598396819,2134.665052662912,2134.665052662912,0,29,no_stagnation,29,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
46,0,0.908,0.9833736438921183,0.702843150812616,0.9921849055762028,116.55459593373696,0.6673758892207305,2134.665052662912,2134.665052662912,0,30,no_stagnation,30,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
47,0,0.906,0.9830434644897992,-0.6427449881893866,0.8722083553863699,125.21005447015787,0.716935876890724,2134.665052662912,2134.665052662912,0,31,no_stagnation,31,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
48,0,0.904,0.9827068434300946,-1.7780496260293739,0.872154686586961,106.68985654534033,0.6108917225645759,2134.665052662912,2134.665052662912,0,32,no_stagnation,32,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
49,0,0.902,0.9823636596602774,-1.2934132657496022,0.6025421982725149,107.09342608055606,0.6132025072682534,2134.665052662912,2134.665052662912,0,33,no_stagnation,33,inf,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
50,0,0.9,0.9820137900379085,1.7493348888713207,0.7209255569889897,107.0787186482304,0.613118294495279,2134.665052662912,2134.665052662912,0,34,no_stagnation,34,177.8226795013893,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
51,0,0.898,0.9816571093022567,-0.07126511831415294,0.10382002040356808,108.78049007194005,0.6228624080418125,2134.665052662912,2134.665052662912,0,35,no_stagnation,35,173.49996638891844,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
52,0,0.896,0.9812934900456454,1.399007303643909,0.2918218507395963,146.07055926004958,0.8363803125409667,2134.665052662912,2134.665052662912,0,36,no_stagnation,36,165.68435863623017,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
53,0,0.894,0.9809228026847419,-0.24552457483074858,0.8068538601027812,145.2376357625049,0.8316111049831392,2134.665052662912,2134.665052662912,0,37,no_stagnation,37,165.68435863623017,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
54,0,0.892,0.980544915431807,-1.4975016449286682,0.9127846277854442,132.05411801764055,0.7561240612715541,2134.665052662912,2134.665052662912,0,38,no_stagnation,38,165.68435863623017,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
55,0,0.89,0.9801596942659225,0.3426144707380714,0.9276912803947205,179.55525481190864,1.0281091610705597,2134.665052662912,2134.665052662912,0,39,no_stagnation,39,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
56,0,0.888,0.9797670029042146,0.8282728091334614,0.7748172636298606,115.19675765127846,0.6596010904329687,2134.665052662912,2134.665052662912,0,40,no_stagnation,40,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
57,0,0.886,0.9793667027730938,0.5445800609673646,0.47353448323758907,112.78484318114447,0.6457907936245517,2134.665052662912,2134.665052662912,0,41,no_stagnation,41,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
58,0,0.884,0.9789586529795318,-1.3231046066026022,0.743891533060521,62.87825240762986,0.36003238891621536,2134.665052662912,2134.665052662912,0,42,no_stagnation,42,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
59,0,0.882,0.9785427102823965,-0.26364859470763424,0.5058545330599075,64.315330975999,0.3682609068889486,2134.665052662912,2134.665052662912,0,43,no_stagnation,43,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
60,0,0.88,0.9781187290638695,1.512154655287716,0.47327528746287784,108.17035893715943,0.6193688794910639,2134.665052662912,2134.665052662912,0,44,no_stagnation,44,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
61,0,0.878,0.9776865613009678,-0.02952888766925463,0.8127453818644198,108.2417912189592,0.619777891098056,2134.665052662912,2134.665052662912,0,45,no_stagnation,45,89.54405214726285,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
62,0,0.876,0.977246056537196,0.4537057571955749,0.9576836753181696,105.8707187832627,0.6062014502678779,2134.665052662912,2134.665052662912,0,46,no_stagnation,46,89.151996934223,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
63,0,0.874,0.9767970618543559,-0.9122941893286004,0.5042704836425738,104.4974873502679,0.5983385123771937,2134.665052662912,2134.665052662912,0,47,no_stagnation,47,89.151996934223,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
64,0,0.872,0.9763394218445388,1.2976752139180021,0.33001408730088044,105.32615939869439,0.6030833767110326,2134.665052662912,2134.665052662912,0,48,no_stagnation,48,89.151996934223,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
65,0,0.87,0.9758729785823308,0.834783695330122,0.9229189513302137,112.59863524069637,0.6447245920831971,2134.665052662912,2134.665052662912,0,49,no_stagnation,49,69.66224757283635,0.002134665052662912,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
66,0,0.868,0.9753975715972606,-0.104300431862811,0.5609276121883034,112.05615436203453,0.6416184197707127,2134.665052662912,2134.665052662912,1,50,alta,50,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
67,0,0.866,0.9749130378465202,-0.9632619944649184,0.3784870150383677,107.49760423948466,0.6155167768691873,2134.665052662912,2134.665052662912,1,51,alta,51,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
68,0,0.864,0.9744192116879923,-0.6023597897469554,0.05772547856671717,117.70633125836058,0.6739705702820814,2134.665052662912,2134.665052662912,1,52,alta,52,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
69,0,0.862,0.9739159248536171,1.702226132767355,0.48067891339183977,64.70274522599564,0.3704791886093475,2134.665052662912,2134.665052662912,1,53,media,53,0.0,0.002134665052662912,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
70,0,0.86,0.9734030064231342,0.8111489018880496,0.716327036046465,64.67157175744401,0.37030069353475975,2134.665052662912,2134.665052662912,1,54,media,54,0.0,0.002134665052662912,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
71,0,0.858,0.972880282798237,0.983256190566311,0.9991182510926957,106.75696614308578,0.6112759830659471,2134.665052662912,2134.665052662912,1,55,alta,55,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
72,0,0.856,0.9723475776771768,-0.993606067813359,0.0636919767211167,106.7418776410474,0.6111895883392167,2134.665052662912,2134.665052662912,1,56,alta,56,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
73,0,0.854,0.9718047120298574,1.481613520439152,0.16178937267374283,109.17422226639017,0.625116865459651,2134.665052662912,2134.665052662912,1,57,alta,57,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
74,0,0.852,0.9712515040734601,-1.6439800286148099,0.5836387906201843,109.19381672685999,0.625229060696356,2134.665052662912,2134.665052662912,1,58,alta,58,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
75,0,0.85,0.9706877692486436,-1.45801014604217,0.004218538814080075,107.63324267241052,0.6162934242339798,2134.665052662912,2134.665052662912,1,59,alta,59,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
76,0,0.848,0.9701133201963638,0.7563264121734472,0.1632256314184406,107.62687191354972,0.6162569461283703,2134.665052662912,2134.665052662912,1,60,alta,60,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.90450661310098,0.5548621292220968,2134.665052662912,2134.665052662912,1,61,alta,61,0.0,0.002134665052662912,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
